date,open,high,low,close
20121001,0.306013,0.306902,0.279487,0.298425
20121002,0.294234,0.29479,0.281646,0.287837
20121003,0.291297,0.3016,0.277582,0.292583
20121004,0.2909,0.293234,0.272391,0.273454
20121005,0.278026,0.294917,0.263326,0.27955
20121008,0.284757,0.291853,0.274438,0.288503
20121009,0.293536,0.312744,0.281122,0.305838
20121010,0.293012,0.307569,0.275073,0.296536
20121011,0.289757,0.299711,0.284709,0.297409
20121012,0.292774,0.334603,0.28063,0.31468
